Title,Note,URL,Comment
タワーレコード 渋谷店,,https://www.google.com/maps/place/%E3%82%BF%E3%83%AF%E3%83%BC%E3%83%AC%E3%82%B3%E3%83%BC%E3%83%89+%E6%B8%8B%E8%B0%B7%E5%BA%97/data=!4m2!3m1!1s0x60188ca87eba86d5:0xc878b2fe3fed54f0,
イケベ楽器 ハートマンギターズ (アコースティックギター＆ウクレレ専門店),Bought guitar strings here,https://www.google.com/maps/place/%E3%82%A4%E3%82%B1%E3%83%99%E6%A5%BD%E5%99%A8+%E3%83%8F%E3%83%BC%E3%83%88%E3%83%9E%E3%83%B3%E3%82%AE%E3%82%BF%E3%83%BC%E3%82%BA+(%E3%82%A2%E3%82%B3%E3%83%BC%E3%82%B9%E3%83%86%E3%82%A3%E3%83%83%E3%82%AF%E3%82%AE%E3%82%BF%E3%83%BC%EF%BC%86%E3%82%A6%E3%82%AF%E3%83%AC%E3%83%AC%E5%B0%82%E9%96%80%E5%BA%97)/data=!4m2!3m1!1s0x60188b59ddab2d93:0x1ea2457dc9310b5c,
山野楽器 銀座本店,Cool place guitar smth? With hello kitty snd takoyaki guitar and the fender coaster thing,https://www.google.com/maps/place/%E5%B1%B1%E9%87%8E%E6%A5%BD%E5%99%A8+%E9%8A%80%E5%BA%A7%E6%9C%AC%E5%BA%97/data=!4m2!3m1!1s0x60188be68008bf65:0x57941dd7284e73ae,
