Title,Note,URL,Comment
県道729号,Fuji trip isi,https://www.google.com/maps/place/%E7%9C%8C%E9%81%93729%E5%8F%B7/data=!4m2!3m1!1s0x601965a5d400e4bd:0x3d81eb20f0416503,
白鳥浜,,https://www.google.com/maps/place/%E7%99%BD%E9%B3%A5%E6%B5%9C/data=!4m2!3m1!1s0x601965bab299d82f:0xbded790e046525f,
指定した地点,,"https://www.google.com/maps/search/35.4930535,138.8041593",
