Title,Note,URL,Comment
ウェンディーズ・ファーストキッチン 下北沢店,,https://www.google.com/maps/place/%E3%82%A6%E3%82%A7%E3%83%B3%E3%83%87%E3%82%A3%E3%83%BC%E3%82%BA%E3%83%BB%E3%83%95%E3%82%A1%E3%83%BC%E3%82%B9%E3%83%88%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3+%E4%B8%8B%E5%8C%97%E6%B2%A2%E5%BA%97/data=!4m2!3m1!1s0x6018f36a2635c863:0xc3f7c801cc33c839,
