Title,Note,URL,Comment
日本茶専門店 東京繁田園茶舗 阿佐ヶ谷本店,,https://www.google.com/maps/place/%E6%97%A5%E6%9C%AC%E8%8C%B6%E5%B0%82%E9%96%80%E5%BA%97+%E6%9D%B1%E4%BA%AC%E7%B9%81%E7%94%B0%E5%9C%92%E8%8C%B6%E8%88%97+%E9%98%BF%E4%BD%90%E3%83%B6%E8%B0%B7%E6%9C%AC%E5%BA%97/data=!4m2!3m1!1s0x6018f271b5ee0721:0x31dfaa1e859d1d02,
